admin_unit,open,close,reopen,reclose
A,9/1/2023,12/16/2023,NA,NA
B,9/9/2023,12/23/2023,NA,NA
C,9/16/2023,12/30/2023,NA,NA
D,9/16/2023,12/30/2023,NA,NA
E,9/16/2023,12/30/2023,NA,NA
F,9/16/2023,12/30/2023,NA,NA
G,9/30/2023,12/26/2023,NA,NA
Vermont,9/30/2023,11/13/2023,NA,NA
Maine,9/30/2023,11/21/2023,NA,NA
Ontario,9/15/2023,12/16/2023,NA,NA
Ontario - Southern District H,9/15/2023,12/20/2023,NA,NA
Ontario - Southern District I,9/25/2023,12/20/2023,NA,NA
Nova Scotia,10/1/2023,11/30/2023,NA,NA
New Hampshire,10/1/2023,11/14/2023,NA,NA
New York,10/1/2023,11/14/2023,NA,NA
Michigan,9/15/2023,10/29/2023,NA,NA
Massachusetts,10/2/2023,11/22/2023,NA,NA
Rhode Island,10/21/2023,12/4/2023,NA,NA
Connecticut,10/25/2023,12/15/2023,NA,NA
Pennsylvania,10/14/2023,11/24/2023,12/11/2023,12/20/2023
Indiana,10/15/2023,11/28/2023,NA,NA
Ohio,10/13/2023,11/26/2023,NA,NA
New Jersey (North Zone),10/14/2023,10/28/2023,10/31/2023,11/25/2023
New Jersey (South Zone),11/11/2023,12/2/2023,12/14/2023,1/2/2024
West Virginia,10/14/2023,11/18/2023,11/27/2023,12/5/2023
Delaware,11/20/2023,11/25/2023,12/16/2023,1/30/2024
Maryland,10/21/2023,11/24/2023,1/11/2024,1/27/2024
Kentucky,10/28/2023,11/10/2023,11/13/2023,12/13/2023
Virginia,11/10/2023,11/27/2023,12/26/2023,1/21/2024
Illinois,10/21/2023,12/4/2023,NA,NA
Tennessee,11/11/2023,12/3/2023,1/10/2024,1/31/2024
North Carolina,12/11/2023,1/31/2024,NA,NA
Texas,12/18/2023,2/12/2024,NA,NA
Florida,12/18/2023,1/31/2024,NA,NA
Louisiana,12/18/2023,1/31/2024,NA,NA
Mississippi,12/18/2023,1/31/2024,NA,NA
Alabama,12/15/2023,1/28/2024,NA,NA
Georgia,12/9/2023,1/22/2024,NA,NA
South Carolina,12/18/2023,1/31/2024,NA,NA
Arkansas,11/5/2023,12/18/2023,NA,NA
